Size_sqft,Bedrooms,Bathrooms,Age_of_House,Location,Price
3320,4,1,40,Downtown,228677
2769,1,1,10,Suburb,433934
2998,1,1,43,Suburb,417760
2238,2,3,44,Downtown,481304
2434,1,2,29,Downtown,390896
1062,3,1,13,Suburb,367428
2587,3,2,12,Countryside,369187
2991,4,3,31,Suburb,216619
3193,1,3,46,Downtown,409151
1423,4,3,2,Suburb,132844
1816,3,1,35,Downtown,77532
1680,1,2,23,Suburb,215421
2849,1,2,17,Countryside,172402
3744,4,2,26,Suburb,168012
2127,3,3,8,Suburb,488661
3101,1,1,29,Downtown,448929
1252,4,3,26,Downtown,106178
3908,3,3,10,Downtown,99407
1983,4,2,26,Suburb,100990
3862,2,3,34,Countryside,179473
2856,1,2,41,Downtown,370285
3970,2,1,7,Downtown,467009
2482,3,2,4,Suburb,368714
3663,2,1,45,Downtown,276156
3055,2,2,11,Countryside,218964
1954,3,3,29,Countryside,51015
1203,4,3,36,Downtown,111813
2999,2,1,25,Downtown,77712
2901,4,1,21,Suburb,150497
3991,2,1,36,Countryside,451631
2496,4,2,10,Countryside,292926
1427,3,2,37,Downtown,162816
1386,2,1,9,Suburb,178778
2448,3,3,24,Countryside,112292
2243,2,2,35,Countryside,335977
2245,3,2,49,Suburb,185230
903,3,2,35,Suburb,243752
1053,2,1,48,Countryside,332453
3983,2,1,36,Countryside,319114
3357,2,1,18,Suburb,384618
2296,1,1,49,Countryside,358684
898,4,1,39,Downtown,201456
3000,1,3,32,Downtown,330161
2684,1,3,24,Suburb,388024
3761,3,1,23,Suburb,155570
2719,2,2,32,Suburb,320846
1677,4,1,37,Downtown,443600
1137,3,3,12,Countryside,50404
3669,1,3,49,Downtown,484159
1756,2,2,13,Countryside,228998
2504,3,3,23,Downtown,472405
960,2,1,25,Countryside,324907
2403,3,2,35,Downtown,199456
3648,2,1,41,Suburb,241172
1197,1,1,30,Downtown,410286
2100,4,2,17,Countryside,190932
1615,1,1,49,Downtown,285365
2327,4,3,20,Downtown,392786
2719,2,1,48,Downtown,100612
2215,3,2,25,Suburb,335718
1958,1,2,22,Downtown,335668
2018,4,2,13,Suburb,250244
1200,1,1,19,Suburb,323060
1439,4,2,49,Downtown,54809
3904,1,2,36,Downtown,213273
3535,4,1,12,Downtown,234402
1259,4,3,41,Countryside,194528
1754,2,1,19,Downtown,499613
1269,4,2,12,Suburb,433432
1845,2,2,9,Downtown,88765
3597,4,1,7,Countryside,478032
2493,3,3,28,Downtown,357250
2885,3,2,14,Countryside,366076
3077,3,2,31,Countryside,460316
1362,4,2,19,Downtown,369235
3285,2,1,47,Suburb,71949
2599,2,2,16,Countryside,251152
2874,4,3,5,Downtown,349888
1025,3,2,35,Downtown,226615
1597,3,2,12,Suburb,420463
3131,2,3,25,Countryside,142193
3726,3,2,21,Countryside,86187
1759,1,1,36,Downtown,188311
2304,2,1,23,Downtown,436598
1252,3,1,16,Suburb,326633
3867,2,3,39,Suburb,239089
1615,1,2,45,Countryside,111877
1458,2,1,42,Countryside,486341
1346,2,3,39,Downtown,362066
2015,2,2,14,Countryside,144074
3920,2,3,31,Suburb,213121
816,1,1,5,Suburb,87131
2043,4,1,35,Downtown,486160
3005,2,1,23,Suburb,165765
3324,2,3,29,Suburb,386107
1869,3,3,43,Suburb,156884
3365,2,1,11,Suburb,175917
2946,3,3,18,Downtown,336429
2568,4,1,47,Downtown,349770
1860,1,1,12,Countryside,223880
